% Model:              sensitivity_3d_2.mph
% Version:            COMSOL 6.2.0.415
% Date:               Apr 30 2025, 11:19
% Table:              Table 4 - Punktauswertung 1
% x_disp (m)             y_disp (m)               sig_mod (S/m), Point: 2
0.0184875                -0.018000000000000002    1.0000212341943073
0.0184875                -0.016800000000000002    1.0000197195954312
0.0184875                -0.0156                  1.0000175829909854
0.0184875                -0.0144                  1.0000184067714866
0.0184875                -0.0132                  1.0000203049008076
0.0184875                -0.012                   1.0000161461678754
0.0184875                -0.0108                  1.0000160648682164
0.0184875                -0.0096                  1.0000172583213083
0.0184875                -0.0084                  1.0000138742818754
0.0184875                -0.0072                  1.0000131822131582
0.0184875                -0.005999999999999998    1.0000115419035611
0.0184875                -0.004799999999999999    1.000011105058919
0.0184875                -0.003599999999999999    1.0000101335028966
0.0184875                -0.0023999999999999994   1.0000110704011012
0.0184875                -0.0011999999999999997   1.0000080581151245
0.0184875                0                        1.0000059381930195
0.0184875                0.0011999999999999997    1.0000058068584308
0.0184875                0.002400000000000003     1.00000322050118
0.0184875                0.0036000000000000025    1.0000017001313197
0.0184875                0.004800000000000002     0.9999990262853066
0.0184875                0.006000000000000002     0.9999970522386726
0.0184875                0.0072000000000000015    0.9999937166644851
0.0184875                0.008400000000000001     0.9999906931066116
0.0184875                0.009600000000000004     0.9999914224886819
0.0184875                0.010800000000000004     0.9999847547002395
0.0184875                0.012000000000000004     0.9999820837020059
0.0184875                0.013200000000000003     0.9999785413509314
0.0184875                0.014400000000000003     0.9999729114603443
0.0184875                0.015600000000000003     0.9999715258506489
0.0184875                0.016800000000000002     0.9999674659718631
0.0184875                0.018000000000000002     0.9999649080687373
0.0184875                0.019200000000000002     0.9999647407145313
0.0184875                0.0204                   0.9999617731890007
0.0184875                0.0216                   0.9999633139043552
0.0184875                0.0228                   0.9999634908749782
0.019762500000000002     -0.0228                  1.0000259523187789
0.019762500000000002     -0.0216                  1.0000187545178965
0.019762500000000002     -0.0204                  1.0000229187313459
0.019762500000000002     -0.019200000000000002    1.0000213870296613
0.019762500000000002     -0.018000000000000002    1.0000204919629494
0.019762500000000002     -0.016800000000000002    1.0000228310648742
0.019762500000000002     -0.0156                  1.0000206615603382
0.019762500000000002     -0.0144                  1.0000202248417132
0.019762500000000002     -0.0132                  1.000017623988706
0.019762500000000002     -0.012                   1.0000165349133274
0.019762500000000002     -0.0108                  1.0000196799490253
0.019762500000000002     -0.0096                  1.0000172092960466
0.019762500000000002     -0.0084                  1.000016617440482
0.019762500000000002     -0.0072                  1.0000141155068976
0.019762500000000002     -0.005999999999999998    1.0000138705589603
0.019762500000000002     -0.004799999999999999    1.0000123818847004
0.019762500000000002     -0.003599999999999999    1.0000108320165118
0.019762500000000002     -0.0023999999999999994   1.0000095814773406
0.019762500000000002     -0.0011999999999999997   1.0000118198322636
0.019762500000000002     0                        1.0000072355129763
0.019762500000000002     0.0011999999999999997    1.0000060141297427
0.019762500000000002     0.002400000000000003     1.0000055367439535
0.019762500000000002     0.0036000000000000025    1.0000036007796702
0.019762500000000002     0.004800000000000002     0.9999997698159147
0.019762500000000002     0.006000000000000002     0.9999965066080548
0.019762500000000002     0.0072000000000000015    0.9999945941269314
0.019762500000000002     0.008400000000000001     0.9999911340279334
0.019762500000000002     0.009600000000000004     0.9999876128360252
0.019762500000000002     0.010800000000000004     0.9999846885173226
0.019762500000000002     0.012000000000000004     0.999977813132793
0.019762500000000002     0.013200000000000003     0.9999757029974253
0.019762500000000002     0.014400000000000003     0.9999709165320946
0.019762500000000002     0.015600000000000003     0.9999677936867948
0.019762500000000002     0.016800000000000002     0.9999660437074108
0.019762500000000002     0.018000000000000002     0.9999601409727515
0.019762500000000002     0.019200000000000002     0.9999557306492146
0.019762500000000002     0.0204                   0.9999566819784844
0.019762500000000002     0.0216                   0.9999518042061329
0.019762500000000002     0.0228                   0.9999589620099111
0.0210375                -0.0228                  1.0000223223160034
0.0210375                -0.0216                  1.0000230060697408
0.0210375                -0.0204                  1.0000256355254016
0.0210375                -0.019200000000000002    1.0000223339840688
0.0210375                -0.018000000000000002    1.0000198977731944
0.0210375                -0.016800000000000002    1.0000218823216478
0.0210375                -0.0156                  1.000023812148831
0.0210375                -0.0144                  1.0000220941907336
0.0210375                -0.0132                  1.0000177411724616
0.0210375                -0.012                   1.000017541031387
0.0210375                -0.0108                  1.0000183003918266
0.0210375                -0.0096                  1.000017627153082
0.0210375                -0.0084                  1.0000162454590658
0.0210375                -0.0072                  1.000015982263601
0.0210375                -0.005999999999999998    1.0000160000444032
0.0210375                -0.004799999999999999    1.0000171441883168
0.0210375                -0.003599999999999999    1.0000147116402978
0.0210375                -0.0023999999999999994   1.000013077518162
0.0210375                -0.0011999999999999997   1.0000100156090472
0.0210375                0                        1.0000084388539607
0.0210375                0.0011999999999999997    1.0000075812137816
